local_noise,link_noise,p_success,alpha,before_cgcs,before_link_consistency,before_global_stability,after_cgcs,after_link_consistency,after_global_stability,projection_rate,projection_success_rate,effective_cgcs,projection_gain,effective_gain
0.0,0.7,0.95,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.75,0.33333333333333337,0.08333333333333337
0.0,0.7,0.95,0.75,0.5833333333333334,0.5833333333333334,1.0,0.9583333333333334,0.9583333333333334,1.0,0.4166666666666667,0.9,0.6588541666666667,0.375,0.07552083333333337
0.0,0.7,0.95,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.25,1.0,0.8125,0.25,0.0625
0.0,0.7,0.95,0.75,0.7083333333333334,0.7083333333333334,1.0,1.0,1.0,1.0,0.2916666666666667,1.0,0.78125,0.29166666666666663,0.07291666666666663
0.0,0.7,0.95,0.75,0.7083333333333334,0.7083333333333334,1.0,1.0,1.0,1.0,0.2916666666666667,1.0,0.78125,0.29166666666666663,0.07291666666666663
0.0,0.7,0.95,0.75,0.7916666666666666,0.7916666666666666,1.0,0.9583333333333334,0.9583333333333334,1.0,0.20833333333333334,0.8,0.80859375,0.16666666666666674,0.01692708333333337
0.0,0.7,0.95,0.75,0.5729166666666666,0.625,0.9166666666666666,0.9583333333333334,0.9583333333333334,1.0,0.375,0.8888888888888888,0.6888020833333334,0.38541666666666674,0.11588541666666674
0.0,0.7,0.95,0.75,0.611111111111111,0.6666666666666666,0.9166666666666666,0.9583333333333334,0.9583333333333334,1.0,0.3333333333333333,0.875,0.71875,0.3472222222222223,0.10763888888888895
0.0,0.7,0.95,0.75,0.5347222222222222,0.5833333333333334,0.9166666666666666,1.0,1.0,1.0,0.4166666666666667,1.0,0.6875,0.4652777777777778,0.1527777777777778
0.0,0.7,0.95,0.75,0.6666666666666666,0.6666666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,0.3333333333333333,0.75,0.6875,0.25,0.02083333333333337
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.049999999999999996,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.049999999999999996,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.9583333333333334,1.0,0.041666666666666664,0.0,0.9483506944444445,0.0,-0.00998263888888884
0.0,0.049999999999999996,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.049999999999999996,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.049999999999999996,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.049999999999999996,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.049999999999999996,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.049999999999999996,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.049999999999999996,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.049999999999999996,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.049999999999999996,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.049999999999999996,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.049999999999999996,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.049999999999999996,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.049999999999999996,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.049999999999999996,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.049999999999999996,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.049999999999999996,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.049999999999999996,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.049999999999999996,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.9583333333333334,1.0,0.041666666666666664,0.0,0.9483506944444445,0.0,-0.00998263888888884
0.0,0.049999999999999996,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.049999999999999996,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.049999999999999996,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.049999999999999996,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.049999999999999996,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.09999999999999999,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.09999999999999999,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.09999999999999999,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.09999999999999999,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.09999999999999999,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.09999999999999999,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.09999999999999999,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.09999999999999999,0.9,0.25,0.875,0.875,1.0,0.9583333333333334,0.9583333333333334,1.0,0.125,0.6666666666666666,0.9283854166666667,0.08333333333333337,0.05338541666666674
0.0,0.09999999999999999,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.09999999999999999,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.09999999999999999,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.09999999999999999,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.09999999999999999,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.09999999999999999,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.09999999999999999,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.09999999999999999,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.09999999999999999,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.09999999999999999,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.09999999999999999,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.09999999999999999,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.09999999999999999,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.09999999999999999,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.09999999999999999,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.09999999999999999,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.09999999999999999,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.15,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.15,0.9,0.25,0.875,0.875,1.0,1.0,1.0,1.0,0.125,1.0,0.96875,0.125,0.09375
0.0,0.15,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.15,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.15,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.15,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.15,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.15,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.15,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.15,0.9,0.25,0.7916666666666666,0.7916666666666666,1.0,1.0,1.0,1.0,0.20833333333333334,1.0,0.9479166666666666,0.20833333333333337,0.15625
0.0,0.15,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.15,0.9,0.25,0.875,0.875,1.0,1.0,1.0,1.0,0.125,1.0,0.96875,0.125,0.09375
0.0,0.15,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.15,0.9,0.25,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.9583333333333334,0.16666666666666663,0.125
0.0,0.15,0.9,0.25,0.875,0.875,1.0,1.0,1.0,1.0,0.125,1.0,0.96875,0.125,0.09375
0.0,0.15,0.9,0.25,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.9583333333333334,0.16666666666666663,0.125
0.0,0.15,0.9,0.25,0.875,0.875,1.0,0.9583333333333334,0.9583333333333334,1.0,0.125,0.6666666666666666,0.9283854166666667,0.08333333333333337,0.05338541666666674
0.0,0.15,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.15,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.15,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.15,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.15,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.15,0.9,0.25,0.7916666666666666,0.7916666666666666,1.0,1.0,1.0,1.0,0.20833333333333334,1.0,0.9479166666666666,0.20833333333333337,0.15625
0.0,0.15,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.15,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,0.9583333333333334,0.9583333333333334,1.0,0.08333333333333333,0.5,0.9383680555555556,0.04166666666666674,0.02170138888888895
0.0,0.19999999999999998,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.19999999999999998,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.19999999999999998,0.9,0.25,0.875,0.875,1.0,1.0,1.0,1.0,0.125,1.0,0.96875,0.125,0.09375
0.0,0.19999999999999998,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,0.9583333333333334,0.9583333333333334,1.0,0.08333333333333333,0.5,0.9383680555555556,0.04166666666666674,0.02170138888888895
0.0,0.19999999999999998,0.9,0.25,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.9583333333333334,0.16666666666666663,0.125
0.0,0.19999999999999998,0.9,0.25,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.9583333333333334,0.16666666666666663,0.125
0.0,0.19999999999999998,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.19999999999999998,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.9583333333333334,1.0,0.041666666666666664,0.0,0.9483506944444445,0.0,-0.00998263888888884
0.0,0.19999999999999998,0.9,0.25,0.8333333333333334,0.8333333333333334,1.0,0.9583333333333334,0.9583333333333334,1.0,0.16666666666666666,0.75,0.9184027777777779,0.125,0.08506944444444453
0.0,0.19999999999999998,0.9,0.25,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.9583333333333334,0.16666666666666663,0.125
0.0,0.19999999999999998,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.19999999999999998,0.9,0.25,0.875,0.875,1.0,1.0,1.0,1.0,0.125,1.0,0.96875,0.125,0.09375
0.0,0.19999999999999998,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.9583333333333334,1.0,0.041666666666666664,0.0,0.9483506944444445,0.0,-0.00998263888888884
0.0,0.19999999999999998,0.9,0.25,0.8333333333333334,0.8333333333333334,1.0,0.9583333333333334,0.9583333333333334,1.0,0.16666666666666666,0.75,0.9184027777777779,0.125,0.08506944444444453
0.0,0.19999999999999998,0.9,0.25,0.875,0.875,1.0,1.0,1.0,1.0,0.125,1.0,0.96875,0.125,0.09375
0.0,0.19999999999999998,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.19999999999999998,0.9,0.25,0.875,0.875,1.0,1.0,1.0,1.0,0.125,1.0,0.96875,0.125,0.09375
0.0,0.19999999999999998,0.9,0.25,0.875,0.875,1.0,1.0,1.0,1.0,0.125,1.0,0.96875,0.125,0.09375
0.0,0.19999999999999998,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.19999999999999998,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.19999999999999998,0.9,0.25,0.875,0.875,1.0,1.0,1.0,1.0,0.125,1.0,0.96875,0.125,0.09375
0.0,0.19999999999999998,0.9,0.25,0.7916666666666666,0.7916666666666666,1.0,1.0,1.0,1.0,0.20833333333333334,1.0,0.9479166666666666,0.20833333333333337,0.15625
0.0,0.19999999999999998,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.19999999999999998,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.19999999999999998,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.24999999999999997,0.9,0.25,0.7916666666666666,0.7916666666666666,1.0,0.9583333333333334,0.9583333333333334,1.0,0.20833333333333334,0.8,0.9084201388888888,0.16666666666666674,0.11675347222222221
0.0,0.24999999999999997,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.24999999999999997,0.9,0.25,0.875,0.875,1.0,1.0,1.0,1.0,0.125,1.0,0.96875,0.125,0.09375
0.0,0.24999999999999997,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.24999999999999997,0.9,0.25,0.75,0.75,1.0,1.0,1.0,1.0,0.25,1.0,0.9375,0.25,0.1875
0.0,0.24999999999999997,0.9,0.25,0.875,0.875,1.0,1.0,1.0,1.0,0.125,1.0,0.96875,0.125,0.09375
0.0,0.24999999999999997,0.9,0.25,0.75,0.75,1.0,0.9583333333333334,0.9583333333333334,1.0,0.25,0.8333333333333334,0.8984375,0.20833333333333337,0.1484375
0.0,0.24999999999999997,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.24999999999999997,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.24999999999999997,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.24999999999999997,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.9583333333333334,1.0,0.041666666666666664,0.0,0.9483506944444445,0.0,-0.00998263888888884
0.0,0.24999999999999997,0.9,0.25,0.8333333333333334,0.8333333333333334,1.0,0.9166666666666666,0.9166666666666666,1.0,0.16666666666666666,0.5,0.8784722222222222,0.08333333333333326,0.04513888888888884
0.0,0.24999999999999997,0.9,0.25,0.7916666666666666,0.7916666666666666,1.0,0.9583333333333334,0.9583333333333334,1.0,0.20833333333333334,0.8,0.9084201388888888,0.16666666666666674,0.11675347222222221
0.0,0.24999999999999997,0.9,0.25,0.7916666666666666,0.7916666666666666,1.0,0.9583333333333334,0.9583333333333334,1.0,0.20833333333333334,0.8,0.9084201388888888,0.16666666666666674,0.11675347222222221
0.0,0.24999999999999997,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,0.08333333333333333,0.0,0.8975694444444444,0.0,-0.01909722222222221
0.0,0.24999999999999997,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.24999999999999997,0.9,0.25,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.9583333333333334,0.16666666666666663,0.125
0.0,0.24999999999999997,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.24999999999999997,0.9,0.25,0.875,0.875,1.0,1.0,1.0,1.0,0.125,1.0,0.96875,0.125,0.09375
0.0,0.24999999999999997,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.24999999999999997,0.9,0.25,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.9583333333333334,0.16666666666666663,0.125
0.0,0.24999999999999997,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.24999999999999997,0.9,0.25,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.9166666666666666,0.33333333333333337,0.25
0.0,0.24999999999999997,0.9,0.25,0.7916666666666666,0.7916666666666666,1.0,0.9583333333333334,0.9583333333333334,1.0,0.20833333333333334,0.8,0.9084201388888888,0.16666666666666674,0.11675347222222221
0.0,0.24999999999999997,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.3,0.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.3,0.9,0.25,0.5347222222222222,0.5833333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334,1.0,0.4166666666666667,0.9,0.8585069444444445,0.42361111111111116,0.3237847222222223
0.0,0.3,0.9,0.25,0.75,0.75,1.0,1.0,1.0,1.0,0.25,1.0,0.9375,0.25,0.1875
0.0,0.3,0.9,0.25,0.875,0.875,1.0,0.9583333333333334,0.9583333333333334,1.0,0.125,0.6666666666666666,0.9283854166666667,0.08333333333333337,0.05338541666666674
0.0,0.3,0.9,0.25,0.7916666666666666,0.7916666666666666,1.0,1.0,1.0,1.0,0.20833333333333334,1.0,0.9479166666666666,0.20833333333333337,0.15625
0.0,0.3,0.9,0.25,0.9583333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,0.041666666666666664,1.0,0.9895833333333334,0.04166666666666663,0.03125
0.0,0.3,0.9,0.25,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.9791666666666666,0.08333333333333337,0.0625
0.0,0.3,0.9,0.25,0.8333333333333334,0.8333333333333334,1.0,0.9583333333333334,0.9583333333333334,1.0,0.16666666666666666,0.75,0.9184027777777779,0.125,0.08506944444444453
0.0,0.3,0.9,0.25,0.7916666666666666,0.7916666666666666,1.0,0.9583333333333334,0.9583333333333334,1.0,0.20833333333333334,0.8,0.9084201388888888,0.16666666666666674,0.11675347222222221
0.0,0.3,0.9,0.25,0.875,0.875,1.0,0.9583333333333334,0.9583333333333334,1.0,0.125,0.6666666666666666,0.9283854166666667,0.08333333333333337,0.05338541666666674
0.0,0.3,0.9,0.25,0.7916666666666666,0.7916666666666666,1.0,0.9583333333333334,0.9583333333333334,1.0,0.20833333333333334,0.8,0.9084201388888888,0.16666666666666674,0.11675347222222221
0.0,0.3,0.9,0.25,0.875,0.875,1.0,0.9583333333333334,0.9583333333333334,1.0,0.125,0.6666666666666666,0.9283854166666667,0.08333333333333337,0.05338541666666674
