n_modules,topology,link_noise,cgcs,z,shared_profile,collapse_residual,abs_residual
16,erdos_renyi,0.38,0.0,5.476344048464277,0.004167162552449755,-0.004167162552449755,0.004167162552449755
16,erdos_renyi,0.385,0.0,5.585870929433563,0.0037364683846370372,-0.0037364683846370372,0.0037364683846370372
16,erdos_renyi,0.39,0.0,5.695397810402849,0.0033501385585460453,-0.0033501385585460453,0.0033501385585460453
16,erdos_renyi,0.395,0.0,5.804924691372134,0.0030036326366105204,-0.0030036326366105204,0.0030036326366105204
16,erdos_renyi,0.4,0.0,5.91445157234142,0.0026928691002665595,-0.0026928691002665595,0.0026928691002665595
16,scale_free,0.0,0.8564777441627177,-2.952496147853402,0.95038133084856,-0.09390358668584231,0.09390358668584231
16,scale_free,0.005,0.8445203259261986,-2.8241267501206453,0.9439657488011792,-0.0994454228749806,0.0994454228749806
16,scale_free,0.01,0.836487733249743,-2.695757352387889,0.9367758303427102,-0.10028809709296715,0.10028809709296715
16,scale_free,0.015,0.827038340149343,-2.5673879546551324,0.9287330033188876,-0.10169466316954467,0.10169466316954467
16,scale_free,0.02,0.8193901933743685,-2.4390185569223757,0.9197546812667904,-0.10036448789242192,0.10036448789242192
16,scale_free,0.025,0.807020386037142,-2.310649159189619,0.9097551659021199,-0.10273477986497792,0.10273477986497792
16,scale_free,0.03,0.7975479851924935,-2.1822797614568623,0.8986469030410343,-0.10109891784854086,0.10109891784854086
16,scale_free,0.035,0.7912528964387101,-2.0539103637241056,0.886342143298253,-0.0950892468595429,0.0950892468595429
16,scale_free,0.04,0.7792519566092091,-1.9255409659913494,0.8727550502998759,-0.09350309369066678,0.09350309369066678
16,scale_free,0.045,0.7603067195210825,-1.7971715682585927,0.8578042830669067,-0.09749756354582417,0.09749756354582417
16,scale_free,0.05,0.7457709099524811,-1.668802170525836,0.8414160540428537,-0.09564514409037261,0.09564514409037261
16,scale_free,0.055,0.7351234080094938,-1.5404327727930793,0.823527628842505,-0.08840422083301114,0.08840422083301114
16,scale_free,0.06,0.7177369879639556,-1.4120633750603229,0.8040911880747953,-0.08635420011083972,0.08635420011083972
16,scale_free,0.065,0.7056929846250641,-1.2836939773275662,0.7830779169961251,-0.07738493237106092,0.07738493237106092
16,scale_free,0.07,0.6885057170587348,-1.1553245795948095,0.7604821288554893,-0.07197641179675451,0.07197641179675451
16,scale_free,0.075,0.6692979533022122,-1.026955181862053,0.7363251686536318,-0.06702721535141964,0.06702721535141964
16,scale_free,0.08,0.6539029454927776,-0.8985857841292963,0.7106587941508609,-0.05675584865808325,0.05675584865808325
16,scale_free,0.085,0.6313502582972468,-0.7702163863965396,0.6835677006003141,-0.05221744230306735,0.05221744230306735
16,scale_free,0.09,0.6113282254734483,-0.6418469886637832,0.655170855495792,-0.043842630022343676,0.043842630022343676
16,scale_free,0.095,0.5853455219452891,-0.5134775909310265,0.6256213484656808,-0.040275826520391744,0.040275826520391744
16,scale_free,0.1,0.5737348112561441,-0.3851081931982698,0.5951045438400533,-0.021369732583909173,0.021369732583909173
16,scale_free,0.105,0.5395911585433858,-0.2567387954655134,0.5638344471815819,-0.024243288638196137,0.024243288638196137
16,scale_free,0.11,0.5208731673371652,-0.1283693977327567,0.5320483519113408,-0.011175184574175656,0.011175184574175656
16,scale_free,0.115,0.4949255783771073,0.0,0.5,-0.0050744216228926775,0.0050744216228926775
16,scale_free,0.12,0.47129732318951034,0.12836939773275635,0.4679516480886593,0.003345675100851042,0.003345675100851042
16,scale_free,0.125,0.4409637416683055,0.2567387954655131,0.43616555281841807,0.004798188849887419,0.004798188849887419
16,scale_free,0.13,0.4094522346511898,0.3851081931982698,0.4048954561599467,0.004556778491243085,0.004556778491243085
16,scale_free,0.135,0.3767790428019271,0.5134775909310265,0.37437865153431915,0.0024003912676079375,0.0024003912676079375
16,scale_free,0.14,0.35280634619589596,0.6418469886637832,0.3448291445042079,0.007977201691688085,0.007977201691688085
16,scale_free,0.145,0.3213007784502986,0.7702163863965392,0.316432299399686,0.004868479050612606,0.004868479050612606
16,scale_free,0.15,0.29049547227554545,0.8985857841292959,0.28934120584913925,0.001154266426406203,0.001154266426406203
16,scale_free,0.155,0.2635363013869005,1.0269551818620526,0.26367483134636815,-0.00013852995946767033,0.00013852995946767033
16,scale_free,0.16,0.23508494164356422,1.1553245795948095,0.23951787114451073,-0.004432929500946509,0.004432929500946509
16,scale_free,0.165,0.2005979604540573,1.2836939773275662,0.21692208300387494,-0.016324122549817632,0.016324122549817632
16,scale_free,0.17,0.17609266339778784,1.4120633750603229,0.1959088119252047,-0.019816148527416866,0.019816148527416866
16,scale_free,0.17500000000000002,0.14887684156220557,1.5404327727930796,0.17647237115749503,-0.027595529595289464,0.027595529595289464
16,scale_free,0.18,0.1296285507130848,1.6688021705258356,0.1585839459571463,-0.028955395244061516,0.028955395244061516
16,scale_free,0.185,0.1039709465521258,1.7971715682585923,0.1421957169330933,-0.0382247703809675,0.0382247703809675
16,scale_free,0.19,0.07517409427685869,1.925540965991349,0.12724494970012412,-0.052070855423265436,0.052070855423265436
16,scale_free,0.195,0.05672248383571817,2.0539103637241056,0.11365785670174688,-0.05693537286602871,0.05693537286602871
16,scale_free,0.2,0.03933877973328797,2.1822797614568623,0.10135309695896555,-0.06201431722567758,0.06201431722567758
16,scale_free,0.20500000000000002,0.018995619336286063,2.310649159189619,0.09024483409788009,-0.07124921476159403,0.07124921476159403
16,scale_free,0.21,0.010421073800448646,2.4390185569223752,0.08024531873320961,-0.06982424493276097,0.06982424493276097
16,scale_free,0.215,0.0038988708458590365,2.567387954655132,0.07126699668111236,-0.06736812583525333,0.06736812583525333
16,scale_free,0.22,0.00026736437346248313,2.6957573523878886,0.06322416965728983,-0.06295680528382734,0.06295680528382734
16,scale_free,0.225,0.0,2.8241267501206453,0.05603425119882077,-0.05603425119882077,0.05603425119882077
16,scale_free,0.23,0.0,2.952496147853402,0.049618669151439865,-0.049618669151439865,0.049618669151439865
16,scale_free,0.23500000000000001,0.0,3.0808655455861587,0.04390346894781505,-0.04390346894781505,0.04390346894781505
16,scale_free,0.24,0.0,3.209234943318915,0.038819670723819644,-0.038819670723819644,0.038819670723819644
16,scale_free,0.245,0.0,3.337604341051672,0.03430342950028287,-0.03430342950028287,0.03430342950028287
16,scale_free,0.25,0.0,3.4659737387844287,0.030296042331160566,-0.030296042331160566,0.030296042331160566
16,scale_free,0.255,0.0,3.5943431365171854,0.02674384033349886,-0.02674384033349886,0.02674384033349886
16,scale_free,0.26,0.0,3.722712534249942,0.02359799746385971,-0.02359799746385971,0.02359799746385971
16,scale_free,0.265,0.0,3.8510819319826988,0.020814282175199983,-0.020814282175199983,0.020814282175199983
16,scale_free,0.27,0.0,3.9794513297154555,0.018352772901630066,-0.018352772901630066,0.018352772901630066
16,scale_free,0.275,0.0,4.107820727448212,0.016177553782789733,-0.016177553782789733,0.016177553782789733
16,scale_free,0.28,0.0,4.236190125180969,0.014256403180806787,-0.014256403180806787,0.014256403180806787
16,scale_free,0.28500000000000003,0.0,4.3645595229137255,0.012560484335320199,-0.012560484335320199,0.012560484335320199
16,scale_free,0.29,0.0,4.492928920646481,0.011064044890030655,-0.011064044890030655,0.011064044890030655
16,scale_free,0.295,0.0,4.621298318379238,0.009744129937079404,-0.009744129937079404,0.009744129937079404
16,scale_free,0.3,0.0,4.749667716111994,0.008580311588171963,-0.008580311588171963,0.008580311588171963
16,scale_free,0.305,0.0,4.878037113844751,0.007554436820715549,-0.007554436820715549,0.007554436820715549
16,scale_free,0.31,0.0,5.006406511577508,0.0066503943961445655,-0.0066503943961445655,0.0066503943961445655
16,scale_free,0.315,0.0,5.134775909310265,0.005853900946563018,-0.005853900946563018,0.005853900946563018
16,scale_free,0.32,0.0,5.263145307043021,0.005152305823642789,-0.005152305823642789,0.005152305823642789
16,scale_free,0.325,0.0,5.391514704775778,0.0045344139573424425,-0.0045344139573424425,0.0045344139573424425
16,scale_free,0.33,0.0,5.519884102508534,0.00399032574585878,-0.00399032574585878,0.00399032574585878
16,scale_free,0.335,0.0,5.6482535002412915,0.003511292863437765,-0.003511292863437765,0.003511292863437765
16,scale_free,0.34,0.0,5.776622897974048,0.0030895888060195054,-0.0030895888060195054,0.0030895888060195054
16,scale_free,0.34500000000000003,0.0,5.904992295706805,0.0027183929778982208,-0.0027183929778982208,0.0027183929778982208
16,scale_free,0.35000000000000003,0.0,6.033361693439561,0.002391687141266252,-0.002391687141266252,0.002391687141266252
16,scale_free,0.355,0.0,6.161731091172316,0.0021041630936292632,-0.0021041630936292632,0.0021041630936292632
16,scale_free,0.36,0.0,6.290100488905074,0.0018511404971769396,-0.0018511404971769396,0.0018511404971769396
16,scale_free,0.365,0.0,6.41846988663783,0.0016284938529447235,-0.0016284938529447235,0.0016284938529447235
16,scale_free,0.37,0.0,6.546839284370587,0.0014325876862716358,-0.0014325876862716358,0.0014325876862716358
16,scale_free,0.375,0.0,6.675208682103344,0.0012602190852735173,-0.0012602190852735173,0.0012602190852735173
16,scale_free,0.38,0.0,6.8035780798361,0.001108566808369349,-0.001108566808369349,0.001108566808369349
16,scale_free,0.385,0.0,6.931947477568857,0.0009751462486673468,-0.0009751462486673468,0.0009751462486673468
16,scale_free,0.39,0.0,7.060316875301614,0.0008577696111494726,-0.0008577696111494726,0.0008577696111494726
16,scale_free,0.395,0.0,7.188686273034371,0.0007545107224363745,-0.0007545107224363745,0.0007545107224363745
16,scale_free,0.4,0.0,7.317055670767127,0.0006636739521207469,-0.0006636739521207469,0.0006636739521207469
16,modular_clustered,0.0,0.8123414108045766,-2.842703160050087,0.9449402719179775,-0.1325988611134009,0.1325988611134009
16,modular_clustered,0.005,0.801096292429964,-2.7005680020475826,0.9370601521258125,-0.13596385969584845,0.13596385969584845
16,modular_clustered,0.01,0.7961323318485637,-2.5584328440450785,0.9281380019083273,-0.1320056700597636,0.1320056700597636
16,modular_clustered,0.015,0.7907631007803674,-2.416297686042574,0.9180616707653222,-0.1272985699849548,0.1272985699849548
16,modular_clustered,0.02,0.7751436667388506,-2.27416252804007,0.9067144648628113,-0.13157079812396066,0.13157079812396066
16,modular_clustered,0.025,0.7665832759274719,-2.132027370037566,0.8939773197917573,-0.12739404386428543,0.12739404386428543
16,modular_clustered,0.03,0.7556120549357979,-1.989892212035061,0.8797317336216136,-0.12411967868581575,0.12411967868581575
16,modular_clustered,0.035,0.740875287364489,-1.8477570540325567,0.8638635403004196,-0.12298825293593052,0.12298825293593052
16,modular_clustered,0.04,0.7289070082576238,-1.7056218960300524,0.846267561357122,-0.11736055309949822,0.11736055309949822
16,modular_clustered,0.045,0.7155246625950461,-1.5634867380275481,0.8268531080039209,-0.11132844540887477,0.11132844540887477
16,modular_clustered,0.05,0.69631396314027,-1.4213515800250436,0.8055502140771048,-0.10923625093683476,0.10923625093683476
16,modular_clustered,0.055,0.6836271786056178,-1.2792164220225393,0.7823163645955578,-0.09868918598993992,0.09868918598993992
16,modular_clustered,0.06,0.662303138103149,-1.137081264020035,0.7571433526050119,-0.09484021450186286,0.09484021450186286
16,modular_clustered,0.065,0.6501429451708025,-0.9949461060175305,0.7300637631898516,-0.07992081801904904,0.07992081801904904
16,modular_clustered,0.07,0.6271283295220563,-0.8528109480150261,0.7011564703282329,-0.07402814080617659,0.07402814080617659
16,modular_clustered,0.075,0.6113259262364431,-0.710675790012522,0.6705504674986842,-0.05922454126224108,0.05922454126224108
16,modular_clustered,0.08,0.5930784449063488,-0.5685406320100175,0.6384263654548825,-0.04534792054853376,0.04534792054853376
16,modular_clustered,0.085,0.5675289447393562,-0.42640547400751305,0.6050150029613663,-0.03748605822201012,0.03748605822201012
16,modular_clustered,0.09,0.5474900968240037,-0.28427031600500896,0.5705928363821628,-0.023102739558159113,0.023102739558159113
16,modular_clustered,0.095,0.5199157593878742,-0.14213515800250448,0.5354740877811632,-0.015558328393289078,0.015558328393289078
16,modular_clustered,0.1,0.49772507358543544,0.0,0.5,-0.00227492641456456,0.00227492641456456
16,modular_clustered,0.105,0.46462341888637226,0.1421351580025041,0.46452591221883677,9.75066675354963e-05,9.75066675354963e-05
16,modular_clustered,0.11,0.4355704482137683,0.28427031600500857,0.42940716361783715,0.006163284595931129,0.006163284595931129
16,modular_clustered,0.115,0.40697669588956065,0.42640547400751305,0.39498499703863366,0.01199169885092699,0.01199169885092699
16,modular_clustered,0.12,0.37561562074778926,0.5685406320100171,0.3615736345451175,0.014041986202671775,0.014041986202671775
16,modular_clustered,0.125,0.3401228324100536,0.7106757900125216,0.3294495325013159,0.010673299908737666,0.010673299908737666
16,modular_clustered,0.13,0.30972381490513423,0.8528109480150261,0.2988435296717671,0.010880285233367148,0.010880285233367148
16,modular_clustered,0.135,0.27035078845032584,0.9949461060175305,0.26993623681014844,0.0004145516401773963,0.0004145516401773963
16,modular_clustered,0.14,0.238656235903882,1.137081264020035,0.24285664739498802,-0.004200411491106032,0.004200411491106032
16,modular_clustered,0.145,0.20374816238923266,1.2792164220225388,0.21768363540444224,-0.013935473015209587,0.013935473015209587
16,modular_clustered,0.15,0.1752888157407281,1.4213515800250431,0.1944497859228953,-0.019160970182167197,0.019160970182167197
16,modular_clustered,0.155,0.13652603088691084,1.5634867380275477,0.17314689199607924,-0.0366208611091684,0.0366208611091684
16,modular_clustered,0.16,0.11524507882524676,1.7056218960300522,0.1537324386428779,-0.03848735981763113,0.03848735981763113
16,modular_clustered,0.165,0.08329238127821555,1.8477570540325567,0.13613645969958044,-0.05284407842136489,0.05284407842136489
16,modular_clustered,0.17,0.061954008992529286,1.989892212035061,0.12026826637838639,-0.058314257385857104,0.058314257385857104
16,modular_clustered,0.17500000000000002,0.030301988199879778,2.132027370037566,0.10602268020824268,-0.0757206920083629,0.0757206920083629
16,modular_clustered,0.18,0.013420476236247267,2.2741625280400695,0.09328553513718874,-0.07986505890094146,0.07986505890094146
16,modular_clustered,0.185,0.0026518870106049266,2.4162976860425736,0.0819383292346777,-0.07928644222407277,0.07928644222407277
16,modular_clustered,0.19,0.0,2.558432844045078,0.07186199809167271,-0.07186199809167271,0.07186199809167271
16,modular_clustered,0.195,0.0,2.7005680020475826,0.0629398478741876,-0.0629398478741876,0.0629398478741876
16,modular_clustered,0.2,0.0,2.842703160050087,0.05505972808202264,-0.05505972808202264,0.05505972808202264
16,modular_clustered,0.20500000000000002,0.0,2.9848383180525917,0.0481155465023102,-0.0481155465023102,0.0481155465023102
16,modular_clustered,0.21,0.0,3.1269734760550953,0.04200823642272866,-0.04200823642272866,0.04200823642272866
16,modular_clustered,0.215,0.0,3.2691086340576,0.03664628346988019,-0.03664628346988019,0.03664628346988019
16,modular_clustered,0.22,0.0,3.4112437920601044,0.031945910360121066,-0.031945910360121066,0.031945910360121066
16,modular_clustered,0.225,0.0,3.553378950062609,0.027831005418268107,-0.027831005418268107,0.027831005418268107
16,modular_clustered,0.23,0.0,3.6955141080651135,0.024232867104572176,-0.024232867104572176,0.024232867104572176
16,modular_clustered,0.23500000000000001,0.0,3.8376492660676176,0.021089823426457377,-0.021089823426457377,0.021089823426457377
16,modular_clustered,0.24,0.0,3.9797844240701217,0.018346772853514826,-0.018346772853514826,0.018346772853514826
16,modular_clustered,0.245,0.0,4.121919582072626,0.015954682633055883,-0.015954682633055883,0.015954682633055883
16,modular_clustered,0.25,0.0,4.264054740075131,0.013870071361150482,-0.013870071361150482,0.013870071361150482
16,modular_clustered,0.255,0.0,4.406189898077635,0.012054495260122589,-0.012054495260122589,0.012054495260122589
16,modular_clustered,0.26,0.0,4.54832505608014,0.010474051704039478,-0.010474051704039478,0.010474051704039478
16,modular_clustered,0.265,0.0,4.690460214082644,0.00909890892584575,-0.00909890892584575,0.00909890892584575
16,modular_clustered,0.27,0.0,4.832595372085148,0.00790286732700729,-0.00790286732700729,0.00790286732700729
16,modular_clustered,0.275,0.0,4.974730530087653,0.006862955194297582,-0.006862955194297582,0.006862955194297582
